C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_07_174.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_07_174.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_07_174.jpg, 0, 1, 0, 30.19025
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_07_282.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_07_282.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_07_282.jpg, -0.3503349, 1, 0, 30.16405
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_07_386.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_07_386.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_07_386.jpg, -0.04074058, 1, 0, 30.19048
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_07_488.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_07_488.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_07_488.jpg, 0, 1, 0, 30.18992
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_07_590.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_07_590.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_07_590.jpg, 0, 1, 0, 30.19026
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_07_696.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_07_696.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_07_696.jpg, -0.2043528, 1, 0, 30.18043
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_07_801.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_07_801.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_07_801.jpg, -0.3392064, 1, 0, 30.17871
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_07_909.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_07_909.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_07_909.jpg, -0.03954091, 1, 0, 30.18976
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_08_008.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_08_008.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_08_008.jpg, 0, 1, 0, 30.18962
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_08_116.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_08_116.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_08_116.jpg, 0, 1, 0, 30.19027
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_08_221.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_08_221.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_08_221.jpg, -0.1766976, 1, 0, 30.18285
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_08_326.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_08_326.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_08_326.jpg, -0.413913, 1, 0, 30.15701
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_08_430.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_08_430.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_08_430.jpg, -0.1051386, 1, 0, 30.19202
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_08_536.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_08_536.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_08_536.jpg, 0, 1, 0, 30.18901
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_08_642.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_08_642.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_08_642.jpg, 0, 1, 0, 30.19027
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_08_742.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_08_742.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_08_742.jpg, -0.1799829, 1, 0, 30.18252
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_08_851.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_08_851.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_08_851.jpg, 0, 1, 0, 30.19003
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_08_957.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_08_957.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_08_957.jpg, 0, 1, 0, 30.19031
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_09_066.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_09_066.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_09_066.jpg, 0, 1, 0, 30.19024
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_09_174.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_09_174.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_09_174.jpg, -0.1825053, 1, 0, 30.18149
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_09_282.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_09_282.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_09_282.jpg, 0, 1, 0, 30.19007
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_09_388.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_09_388.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_09_388.jpg, 0, 1, 0, 30.19049
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_09_494.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_09_494.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_09_494.jpg, 0, 1, 0, 30.19031
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_09_601.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_09_601.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_09_601.jpg, -0.08220001, 1, 0, 30.18874
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_09_711.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_09_711.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_09_711.jpg, -0.3810276, 1, 0, 30.15793
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_09_813.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_09_813.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_09_813.jpg, -0.07496908, 1, 0, 30.19102
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_09_923.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_09_923.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_09_923.jpg, 0, 1, 0, 30.1898
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_10_026.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_10_026.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_10_026.jpg, 0, 1, 0, 30.19022
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_10_130.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_10_130.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_10_130.jpg, -0.1602513, 1, 0, 30.18414
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_10_234.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_10_234.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_10_234.jpg, -0.0892974, 1, 0, 30.19082
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_10_344.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_10_344.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_10_344.jpg, 0, 1, 0, 30.19007
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_10_452.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_10_452.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_10_452.jpg, 0, 1, 0, 30.19031
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_10_560.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_10_560.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_10_560.jpg, 0, 1, 0, 30.19029
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_10_669.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_10_669.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_10_669.jpg, -0.2190894, 1, 0, 30.17775
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_10_773.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_10_773.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_10_773.jpg, -0.2692758, 1, 0, 30.18361
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_10_874.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_10_874.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_10_874.jpg, 0, 1, 0, 30.188
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_10_978.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_10_978.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_10_978.jpg, 0, 1, 0, 30.19009
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_11_085.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_11_085.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_11_085.jpg, 0, 1, 0, 30.19027
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_11_193.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_11_193.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_11_193.jpg, 0, 1, 0, 30.19032
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_11_301.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_11_301.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_11_301.jpg, -0.1865715, 1, 0, 30.18067
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_11_408.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_11_408.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_11_408.jpg, 0, 1, 0, 30.19003
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_11_509.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_11_509.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_11_509.jpg, 0, 1, 0, 30.19031
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_11_616.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_11_616.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_11_616.jpg, 0, 1, 0, 30.19028
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_11_722.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_11_722.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_11_722.jpg, 0, 1, 0, 30.1903
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_11_826.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_11_826.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_11_826.jpg, 0, 1, 0, 30.19029
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_11_934.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_11_934.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_11_934.jpg, 0, 1, 0, 30.19031
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_12_040.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_12_040.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_12_040.jpg, -0.1872135, 1, 0, 30.18057
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_12_144.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_12_144.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_12_144.jpg, 0, 1, 0, 30.18995
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_12_245.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_12_245.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_12_245.jpg, 0, 1, 0, 30.19027
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_12_353.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_12_353.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_12_353.jpg, 0, 1, 0, 30.19009
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_12_463.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_12_463.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_12_463.jpg, 0, 1, 0, 30.19029
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_12_563.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_12_563.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_12_563.jpg, -0.1434582, 1, 0, 30.18506
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_12_666.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_12_666.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_12_666.jpg, -0.2622657, 1, 0, 30.17871
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_12_772.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_12_772.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_12_772.jpg, 0, 1, 0, 30.18855
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_12_879.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_12_879.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_12_879.jpg, 0, 1, 0, 30.19013
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_12_986.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_12_986.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_12_986.jpg, 0, 1, 0, 30.19025
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_13_087.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_13_087.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_13_087.jpg, 0, 1, 0, 30.1903
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_13_190.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_13_190.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_13_190.jpg, -0.2772084, 1, 0, 30.17219
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_13_292.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_13_292.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_13_292.jpg, 0, 1, 0, 30.18928
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_13_395.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_13_395.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_13_395.jpg, 0, 1, 0, 30.19016
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_13_497.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_13_497.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_13_497.jpg, 0, 1, 0, 30.19028
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_13_600.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_13_600.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_13_600.jpg, 0, 1, 0, 30.19028
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_13_709.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_13_709.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_13_709.jpg, 0, 1, 0, 30.19033
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_13_815.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_13_815.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_13_815.jpg, 0, 1, 0, 30.19031
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_13_922.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_13_922.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_13_922.jpg, 0, 1, 0, 30.19032
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_14_030.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_14_030.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_14_030.jpg, 0, 1, 0, 30.19033
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_14_137.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_14_137.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_14_137.jpg, 0, 1, 0, 30.19031
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_14_246.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_14_246.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_14_246.jpg, 0, 1, 0, 30.19029
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_14_346.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_14_346.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_14_346.jpg, 0, 1, 0, 30.19031
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_14_451.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_14_451.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_14_451.jpg, 0, 1, 0, 30.1903
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_14_552.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_14_552.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_14_552.jpg, 0, 1, 0, 30.19028
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_14_653.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_14_653.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_14_653.jpg, 0, 1, 0, 30.19035
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_14_764.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_14_764.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_14_764.jpg, -0.0682533, 1, 0, 30.18919
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_14_873.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_14_873.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_14_873.jpg, 0, 1, 0, 30.19015
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_14_978.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_14_978.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_14_978.jpg, 0, 1, 0, 30.19026
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_15_087.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_15_087.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_15_087.jpg, 0, 1, 0, 30.1903
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_15_193.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_15_193.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_15_193.jpg, 0, 1, 0, 30.19034
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_15_302.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_15_302.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_15_302.jpg, -0.3237063, 1, 0, 30.16544
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_15_404.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_15_404.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_15_404.jpg, -0.02139215, 1, 0, 30.18994
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_15_509.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_15_509.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_15_509.jpg, 0, 1, 0, 30.18986
C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\center_2024_10_13_20_54_15_611.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\left_2024_10_13_20_54_15_611.jpg, C:\Users\xstud\Downloads\simulator-windows-64\Data\IMG\right_2024_10_13_20_54_15_611.jpg, 0, 1, 0, 30.19028
